Receiver Serial Number,Three-Digit Line-Counter,Date/Time,Transmitter Code-Space,Transmitter ID Number,Signal Level (dB),Noise-Level (dB),C,Channel,Distance (m),Tag GPS Coords,Sensor GPS Coords,Time (s),Time of Flight (s),Predicted Distance (m)
457012,786,2021-07-15 06:27:01.502,A69-1602,65477,81.5,44.0,0,#91,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49112.348,0.7891428571387706,1152.148571422605
457012,787,2021-07-15 06:27:17.861,A69-1602,65477,81.5,44.0,0,#A1,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49128.707,0.7899999999926521,1153.3999999892721
457012,789,2021-07-15 06:27:42.398,A69-1602,65477,81.5,44.0,0,#A6,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49153.244,0.7897857142822637,1153.087142852105
457012,790,2021-07-15 06:27:50.578,A69-1602,65477,81.5,44.0,0,#9D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49161.424,0.7907142857111253,1154.442857138243
457012,791,2021-07-15 06:28:06.935,A69-1602,65477,81.0,44.0,0,#98,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49177.781,0.7895714285645994,1152.7742857043152
457012,792,2021-07-15 06:28:23.295,A69-1602,65477,81.0,44.0,0,#97,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49194.141,0.7914285714223226,1155.485714276591
457012,794,2021-07-15 06:28:31.474,A69-1602,65477,81.5,44.0,0,#9C,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49202.32,0.7913571428546184,1155.381428567743
457012,795,2021-07-15 06:28:39.652,A69-1602,65477,81.5,44.0,0,#A3,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49210.498,0.7902857142830726,1153.817142853286
457012,796,2021-07-15 06:28:56.011,A69-1602,65477,81.0,43.5,0,#97,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49226.857,0.7911428571369541,1155.068571419953
457012,797,2021-07-15 06:29:04.190,A69-1602,65477,81.0,44.0,0,#96,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49235.036,0.79107142856925,1154.9642857111048
457012,799,2021-07-15 06:29:45.086,A69-1602,65477,81.5,41.0,0,#A3,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49275.932,0.7917142857054671,1155.9028571299818
457012,800,2021-07-15 06:30:17.803,A69-1602,65477,81.0,41.5,0,#86,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49308.649,0.7924285714239403,1156.945714278953
457012,803,2021-07-15 06:31:39.595,A69-1602,65477,81.5,44.0,0,#99,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49390.441,0.7937142857109265,1158.8228571379527
457012,804,2021-07-15 06:31:55.953,A69-1602,65477,81.5,44.5,0,#9B,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49406.799,0.7935714285682423,1158.6142857096338
457012,806,2021-07-15 06:32:36.849,A69-1602,65477,81.0,44.0,0,#97,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49447.695,0.7942142857117354,1159.5528571391337
457012,807,2021-07-15 06:32:45.028,A69-1602,65477,81.5,44.0,0,#92,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49455.874,0.7941428571367553,1159.4485714196626
457012,808,2021-07-15 06:32:53.207,A69-1602,65477,81.5,44.5,0,#96,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49464.053,0.7940714285690511,1159.3442857108146
457012,809,2021-07-15 06:33:17.745,A69-1602,65477,81.5,44.0,0,#9A,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49488.591,0.7948571428552285,1160.4914285686336
457012,810,2021-07-15 06:33:25.923,A69-1602,65477,81.5,44.0,0,#8F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49496.769,0.7937857142836826,1158.9271428541765
457012,812,2021-07-15 06:33:42.281,A69-1602,65477,81.5,44.0,0,#8D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49513.127,0.7936428571409984,1158.7185714258576
457012,813,2021-07-15 06:34:06.820,A69-1602,65477,81.5,44.0,0,#8E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49537.666,0.7954285714237415,1161.3257142786624
457012,814,2021-07-15 06:34:23.181,A69-1602,65477,81.0,44.0,0,#89,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49554.027,0.7982857142780304,1165.4971428459244
457012,816,2021-07-15 06:34:47.717,A69-1602,65477,81.0,44.0,0,#96,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49578.563,0.7970714285638003,1163.7242857031486
457012,817,2021-07-15 06:35:04.077,A69-1602,65477,81.5,44.0,0,#95,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49594.923,0.7989285714215235,1166.4357142754243
457012,818,2021-07-15 06:35:20.434,A69-1602,65477,81.5,44.0,0,#91,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49611.28,0.7977857142822735,1164.7671428521194
457012,820,2021-07-15 06:35:28.615,A69-1602,65477,81.5,44.0,0,#93,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49619.461,0.7997142857077009,1167.5828571332434
457012,821,2021-07-15 06:36:09.510,A69-1602,65477,81.5,44.0,0,#8E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49660.356,0.7993571428546282,1167.0614285677573
457012,822,2021-07-15 06:36:25.869,A69-1602,65477,81.5,44.0,0,#9E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49676.715,0.8002142857085097,1168.3128571344241
457012,824,2021-07-15 06:36:42.227,A69-1602,65477,81.5,44.0,0,#93,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49693.073,0.8000714285658255,1168.1042857061052
457012,825,2021-07-15 06:36:50.407,A69-1602,65477,81.5,44.0,0,#93,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49701.253,0.8009999999946871,1169.4599999922432
457012,826,2021-07-15 06:37:06.765,A69-1602,65477,81.5,44.0,0,#9D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49717.611,0.8008571428520028,1169.251428563924
457012,828,2021-07-15 06:37:31.303,A69-1602,65477,81.5,44.0,0,#91,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49742.149,0.8016428571381802,1170.398571421743
457012,829,2021-07-15 06:38:04.020,A69-1602,65477,81.5,44.0,0,#8F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49774.866,0.8023571428493774,1171.441428560091
457012,830,2021-07-15 06:38:12.199,A69-1602,65477,81.5,44.0,0,#97,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49783.045,0.8022857142816733,1171.337142851243
457012,832,2021-07-15 06:38:28.556,A69-1602,65477,81.5,44.0,0,#9D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49799.402,0.8011428571351473,1169.668571417315
457012,833,2021-07-15 06:38:53.093,A69-1602,65477,81.5,44.0,0,#98,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49823.939,0.8009285714247589,1169.355714280148
457012,835,2021-07-15 06:39:50.347,A69-1602,65477,81.5,44.0,0,#9A,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49881.193,0.8014285714255678,1170.085714281329
457012,837,2021-07-15 06:40:31.244,A69-1602,65477,81.0,44.5,0,#8F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49922.09,0.8030714285656266,1172.484285705815
457012,838,2021-07-15 06:40:39.423,A69-1602,65477,81.5,44.5,0,#9C,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49930.269,0.8029999999979225,1172.379999996967
457012,839,2021-07-15 06:40:55.781,A69-1602,65477,81.5,44.0,0,#9D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49946.627,0.8028571428552382,1172.1714285686478
457012,840,2021-07-15 06:41:12.139,A69-1602,65477,81.5,44.0,0,#8C,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49962.985,0.802714285712554,1171.9628571403289
457012,842,2021-07-15 06:41:28.498,A69-1602,65477,81.5,44.5,0,#A2,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49979.344,0.8035714285664355,1173.2142857069957
457012,843,2021-07-15 06:41:36.677,A69-1602,65477,81.5,44.0,0,#9C,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",49987.523,0.8034999999914554,1173.1099999875248
457012,844,2021-07-15 06:42:17.572,A69-1602,65477,81.5,44.0,0,#97,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50028.418,0.8031428571383827,1172.5885714220387
457012,846,2021-07-15 06:43:06.651,A69-1602,65477,81.5,44.0,0,#96,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50077.497,0.8077142857077106,1179.2628571332575
457012,848,2021-07-15 06:43:47.547,A69-1602,65477,81.5,43.0,0,#A0,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50118.393,0.8083571428512037,1180.2014285627574
457012,849,2021-07-15 06:43:55.726,A69-1602,65477,81.5,44.0,0,#A0,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50126.572,0.8082857142834996,1180.0971428539094
457012,850,2021-07-15 06:44:12.084,A69-1602,65477,81.5,44.0,0,#8F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50142.93,0.8081428571408154,1179.8885714255905
457012,851,2021-07-15 06:44:20.264,A69-1602,65477,81.0,44.0,0,#8A,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50151.11,0.809071428569677,1181.2442857117283
457012,853,2021-07-15 06:44:44.801,A69-1602,65477,81.5,44.0,0,#94,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50175.647,0.8088571428520126,1180.9314285639384
457012,854,2021-07-15 06:44:52.981,A69-1602,65477,81.5,44.5,0,#A2,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50183.827,0.8097857142808742,1182.2871428500764
457012,855,2021-07-15 06:45:17.518,A69-1602,65477,81.5,44.0,0,#9C,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50208.364,0.8095714285632098,1181.9742857022864
457012,857,2021-07-15 06:46:22.952,A69-1602,65477,81.5,44.0,0,#9D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50273.798,0.8109999999928803,1184.0599999896053
457012,859,2021-07-15 06:46:47.487,A69-1602,65477,80.5,44.0,0,#A8,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50298.333,0.8087857142820845,1180.8271428518433
457012,860,2021-07-15 06:47:12.027,A69-1602,65477,81.0,44.5,0,#90,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50322.873,0.8115714285686693,1184.894285710257
457012,861,2021-07-15 06:47:20.205,A69-1602,65477,81.5,44.0,0,#8E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50331.051,0.8104999999971234,1183.3299999958
457012,863,2021-07-15 06:47:28.385,A69-1602,65477,81.0,44.0,0,#9C,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50339.231,0.811428571425985,1184.685714281938
457012,864,2021-07-15 06:47:36.565,A69-1602,65477,81.0,44.5,0,#A1,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50347.411,0.8123571428548466,1186.041428568076
457012,865,2021-07-15 06:48:01.102,A69-1602,65477,81.0,44.5,0,#8E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50371.948,0.8121428571371823,1185.728571420286
457012,866,2021-07-15 06:48:09.281,A69-1602,65477,81.0,44.0,0,#9A,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50380.127,0.8120714285694781,1185.624285711438
457012,867,2021-07-15 06:48:25.640,A69-1602,65477,81.5,43.5,0,#A1,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50396.486,0.8129285714233596,1186.875714278105
457012,869,2021-07-15 06:48:33.818,A69-1602,65477,81.0,44.0,0,#A0,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50404.664,0.8118571428518138,1185.3114285636482
457012,870,2021-07-15 06:48:41.998,A69-1602,65477,81.0,44.0,0,#A0,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50412.844,0.8127857142806754,1186.667142849786
457012,871,2021-07-15 06:49:06.535,A69-1602,65477,81.5,44.0,0,#9B,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50437.381,0.812571428563011,1186.354285701996
457012,872,2021-07-15 06:49:22.893,A69-1602,65477,81.5,44.5,0,#A6,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50453.739,0.8124285714203268,1186.1457142736772
457012,874,2021-07-15 06:49:31.072,A69-1602,65477,81.5,44.0,0,#98,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50461.918,0.8123571428526226,1186.041428564829
457012,875,2021-07-15 06:49:39.252,A69-1602,65477,81.5,44.5,0,#A6,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50470.098,0.8132857142814842,1187.397142850967
457012,876,2021-07-15 06:50:03.789,A69-1602,65477,81.5,44.0,0,#A0,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50494.635,0.8130714285638199,1187.084285703177
457012,877,2021-07-15 06:50:11.968,A69-1602,65477,81.0,44.5,0,#9F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50502.814,0.8129999999961157,1186.9799999943289
457012,878,2021-07-15 06:50:20.147,A69-1602,65477,81.0,44.0,0,#90,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50510.993,0.8129285714211356,1186.875714274858
457012,880,2021-07-15 06:50:28.327,A69-1602,65477,81.0,44.5,0,#96,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50519.173,0.8138571428499972,1188.231428560996
457012,881,2021-07-15 06:50:36.508,A69-1602,65477,81.0,44.5,0,#97,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50527.354,0.8157857142827005,1191.0471428527428
457012,882,2021-07-15 06:50:52.867,A69-1602,65477,81.0,44.5,0,#9E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50543.713,0.816642857136582,1192.2985714194097
457012,883,2021-07-15 06:51:01.046,A69-1602,65477,81.5,44.0,0,#8F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50551.892,0.8165714285688779,1192.1942857105616
457012,884,2021-07-15 06:51:09.224,A69-1602,65477,81.0,44.0,0,#91,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50560.07,0.815499999997332,1190.6299999961047
457012,885,2021-07-15 06:51:17.404,A69-1602,65477,81.0,44.5,0,#96,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50568.25,0.8164285714261936,1191.9857142822427
457012,887,2021-07-15 06:51:33.763,A69-1602,65477,81.0,44.0,0,#99,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50584.609,0.8172857142800751,1193.2371428489096
457012,888,2021-07-15 06:52:22.837,A69-1602,65477,81.0,44.0,0,#9B,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50633.683,0.8168571428520224,1192.6114285639526
457012,890,2021-07-15 06:52:31.017,A69-1602,65477,81.0,43.5,0,#8E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50641.863,0.817785714280884,1193.9671428500906
457012,891,2021-07-15 06:52:39.196,A69-1602,65477,81.0,40.0,0,#97,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50650.042,0.8177142857059039,1193.8628571306197
457012,892,2021-07-15 06:52:47.374,A69-1602,65477,81.0,41.0,0,#96,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50658.22,0.816642857134358,1192.2985714161628
457012,893,2021-07-15 06:52:55.554,A69-1602,65477,81.0,39.0,0,#9D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50666.4,0.8175714285632196,1193.6542857023007
457012,894,2021-07-15 06:53:11.913,A69-1602,65477,81.0,39.5,0,#9B,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50682.759,0.8184285714243771,1194.9057142795905
457012,895,2021-07-15 06:53:20.092,A69-1602,65477,81.5,39.0,0,#9A,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50690.938,0.818357142849397,1194.8014285601196
457012,897,2021-07-15 06:53:28.271,A69-1602,65477,81.0,40.0,0,#96,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50699.117,0.8182857142816928,1194.6971428512716
457012,898,2021-07-15 06:53:36.451,A69-1602,65477,81.5,39.5,0,#A8,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50707.297,0.8192142857105544,1196.0528571374095
457012,899,2021-07-15 06:53:44.629,A69-1602,65477,80.5,43.0,0,#A4,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50715.475,0.8181428571390086,1194.4885714229526
457012,900,2021-07-15 06:53:52.809,A69-1602,65477,81.0,44.0,0,#8F,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50723.655,0.8190714285678702,1195.8442857090904
457012,902,2021-07-15 06:54:41.884,A69-1602,65477,81.0,44.5,0,#98,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50772.73,0.8196428571363832,1196.6785714191194
457012,903,2021-07-15 06:55:06.422,A69-1602,65477,81.0,43.0,0,#89,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50797.268,0.8204285714225605,1197.8257142769385
457012,904,2021-07-15 06:55:22.779,A69-1602,65477,81.0,44.5,0,#9D,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50813.625,0.8192857142833105,1196.1571428536333
457012,906,2021-07-15 06:55:30.960,A69-1602,65477,81.0,41.0,0,#8E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50821.806,0.8212142857087379,1198.9728571347573
457012,907,2021-07-15 06:55:55.497,A69-1602,65477,81.0,44.5,0,#A3,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50846.343,0.8209999999910735,1198.6599999869673
457012,909,2021-07-15 06:56:28.214,A69-1602,65477,81.0,44.5,0,#99,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50879.06,0.8217142857095467,1199.7028571359383
457012,910,2021-07-15 06:56:44.572,A69-1602,65477,81.0,44.0,0,#91,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50895.418,0.8215714285668625,1199.4942857076192
457012,911,2021-07-15 06:57:09.109,A69-1602,65477,81.0,44.0,0,#90,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50919.955,0.8213571428491981,1199.1814285598293
457012,912,2021-07-15 06:57:17.288,A69-1602,65477,81.0,44.0,0,#98,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50928.134,0.821285714281494,1199.0771428509813
457012,913,2021-07-15 06:57:25.467,A69-1602,65477,81.0,44.0,0,#97,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50936.313,0.8212142857065139,1198.9728571315102
457012,915,2021-07-15 06:57:33.646,A69-1602,65477,81.0,44.0,0,#97,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50944.492,0.8211428571388097,1198.8685714226622
457012,916,2021-07-15 06:57:41.826,A69-1602,65477,81.0,42.0,0,#95,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50952.672,0.8220714285676713,1200.2242857088002
457012,917,2021-07-15 06:57:50.005,A69-1602,65477,81.0,41.0,0,#8A,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50960.851,0.8219999999926912,1200.1199999893292
457012,918,2021-07-15 06:57:58.183,A69-1602,65477,81.0,44.5,0,#A2,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50969.029,0.8209285714211454,1198.5557142748723
457012,919,2021-07-15 06:58:22.722,A69-1602,65477,81.0,44.0,0,#95,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",50993.568,0.8227142857111645,1201.1628571383
457012,921,2021-07-15 06:58:55.441,A69-1602,65477,81.0,44.0,0,#92,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",51026.287,0.8254285714227692,1205.1257142772429
457012,922,2021-07-15 06:59:03.620,A69-1602,65477,81.0,44.0,0,#8C,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",51034.466,0.825357142855065,1205.0214285683949
457012,923,2021-07-15 06:59:19.978,A69-1602,65477,81.0,44.0,0,#A4,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",51050.824,0.8252142857123808,1204.812857140076
457012,925,2021-07-15 06:59:52.695,A69-1602,65477,81.0,43.5,0,#A3,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",51083.541,0.825928571423578,1205.8557142784239
457012,926,2021-07-15 07:00:09.053,A69-1602,65477,81.0,44.0,0,#89,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",51099.899,0.8257857142808938,1205.647142850105
457012,927,2021-07-15 07:00:25.411,A69-1602,65477,81.0,44.0,0,#86,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",51116.257,0.8256428571382095,1205.4385714217858
457012,929,2021-07-15 07:01:22.666,A69-1602,65477,81.5,44.0,0,#97,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",51173.512,0.8271428571355841,1207.6285714179528
457012,931,2021-07-15 07:01:39.024,A69-1602,65477,81.0,44.0,0,#87,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",51189.87,0.8269999999928999,1207.4199999896339
457012,932,2021-07-15 07:01:55.383,A69-1602,65477,81.0,44.5,0,#93,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",51206.229,0.8278571428540573,1208.6714285669236
457012,933,2021-07-15 07:02:11.741,A69-1602,65477,81.0,44.0,0,#86,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",51222.587,0.8277142857113731,1208.4628571386047
457012,934,2021-07-15 07:02:19.921,A69-1602,65477,81.5,44.0,0,#94,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",51230.767,0.8286428571402347,1209.8185714247427
457012,936,2021-07-15 07:02:28.100,A69-1602,65477,81.5,44.0,0,#8B,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",51238.946,0.8285714285652546,1209.7142857052718
457012,937,2021-07-15 07:02:36.279,A69-1602,65477,81.5,44.0,0,#9C,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",51247.125,0.8284999999975504,1209.6099999964235
457012,938,2021-07-15 07:03:00.817,A69-1602,65477,81.0,44.0,0,#8E,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",51271.663,0.8292857142837278,1210.7571428542426
457012,939,2021-07-15 07:03:08.995,A69-1602,65477,81.0,44.5,0,#A3,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",51279.841,0.8282142857121819,1209.1928571397857
457012,940,2021-07-15 07:03:17.175,A69-1602,65477,81.5,44.0,0,#91,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",51288.021,0.8291428571410435,1210.5485714259235
457012,942,2021-07-15 07:03:41.712,A69-1602,65477,81.5,44.5,0,#92,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",51312.558,0.8289285714233792,1210.2357142781336
457012,943,2021-07-15 07:03:58.072,A69-1602,65477,81.0,44.5,0,#95,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",51328.918,0.8307857142811024,1212.9471428504094
457012,944,2021-07-15 07:04:14.430,A69-1602,65477,81.0,44.0,0,#88,0,"(34.109135, -117.71281)","(34.109172, -117.71241)",51345.276,0.8306428571384181,1212.7385714220904
